event_id,brand_slug,ticker,season,year,show_date,designer,trading_day_t0,local_index_used,CAR_pre30,CAR_pre10,CAR_pre5,CAR_0to1,CAR_0to5,CAR_0to10,CAR_0to30,AR_t1,AR_t5,AR_t10,raw_cum_return_t10,benchmark_cum_return_t10
E00435,hermes,RMS.PA,spring,2023,2022-10-01,,2022-10-03,^FCHI,-0.01776368110395289,0.045440925686179606,0.0417534006457624,0.021271769421150596,0.012073018079147596,0.024558582447729307,0.03702544939070878,0.017778522649059797,-0.0086209928682991,0.0073976129671963,-0.0658522398827855,-0.0726471412265619
E00436,hermes,RMS.PA,fall,2023,2023-03-04,,2023-03-06,^FCHI,0.016841345951947383,-0.0046535284573896,0.011857925913199304,0.0100965964137858,0.0209172927696869,0.06067717812615579,0.09676045809147342,0.010054037028437,0.012391749744269698,0.004602596907686499,0.07996691458582379,0.002448390507720633
E00437,hermes,RMS.PA,spring,2024,2023-09-30,was explaining that the colors,2023-10-02,^FCHI,-0.06990433335295242,-0.062147915255972005,-0.028934512340070093,0.005443059171277602,0.014901117832357362,0.0008007652679444628,0.07824484974620335,-0.0016622564400524988,-0.010913623548543,-0.0038340731419464003,-0.0891122607778958,-0.020008692692887867
E00438,hermes,RMS.PA,fall,2024,2024-03-02,,2024-03-04,^FCHI,0.15860078329234537,0.02723590130307188,0.007126717696379502,-0.0179744054652318,-0.012243601552570496,0.0030571197994866016,0.008674967616795613,-0.0117030234363779,-0.0026497030095782,-0.0032563089217766,0.26180737648049407,0.10014947338866213
E00439,hermes,RMS.PA,spring,2025,2024-09-28,,2024-09-30,^FCHI,0.006113524426067668,0.10984656219239769,0.10724505702170939,-0.010486477955764503,-0.003781682541796303,-0.025416492761596205,-0.037581360754183404,-0.018998845507831902,0.0065773831203425,-0.0074146900268518,0.0009425132260273954,0.020245481561555933
E00440,hermes,RMS.PA,fall,2025,2025-03-08,,2025-03-10,^FCHI,-0.0760748605665767,-0.0812498206255835,-0.08214726227626751,0.0018619015601758025,-0.009387922676444097,0.0018452127953972,0.013849269136324914,0.004363402302420301,-0.0148855034443796,-0.0034197139360635006,-0.06235361393605541,0.0118760338351241
E00447,burberry,BRBY.L,spring,2003,2002-09-29,,2002-09-30,^FTSE,0.1960785578531553,-0.05075598289988809,-0.119960600620419,0.0008989977238808011,-0.082451886218564,0.003626719677159114,0.0904170508163824,-0.0277137408426829,-0.0348206673556457,0.0455343912927271,0.10318422806505917,-0.09652104946525522
E00448,burberry,BRBY.L,fall,2003,2003-03-02,of one of the largest and most broadly ba,2003-03-03,^FTSE,0.0858864636168785,0.016653064925991005,0.018323357183583005,0.0177034585506371,-0.013071055121364403,0.000591319688413524,-0.08033640891434024,0.0038806978075811,0.004799306387386598,-0.0068785773395415965,0.0604120493140404,-0.026065733991251595
E00449,burberry,BRBY.L,spring,2004,2003-09-29,,2003-09-29,^FTSE,0.146477074621149,0.06498869133357929,0.0109406108033751,0.002982678932023603,0.0183902627248093,0.0743916724820549,0.1446463544144603,0.021744032054409,0.0096469919620284,0.0050799822662452,0.24758470258702478,0.026715955483820903
E00450,burberry,BRBY.L,fall,2004,2004-02-28,,2004-03-01,^FTSE,-0.0486606392880837,-0.0348804665034336,0.012889015749367802,-0.0155802342290245,-0.0329406592822803,-0.011677320164281697,0.0069147289279532925,-0.012718592929761,0.007964836802329199,0.0314353901742976,-0.07719077644553111,-0.016852816993165702
E00451,burberry,BRBY.L,spring,2005,2004-09-27,,2004-09-27,^FTSE,0.04572579562239461,0.0306346570716009,-0.0023912174306392996,-0.0254174822783906,-0.014601034014009497,-0.05769734440962249,0.0010268241762847958,-0.0263087242132692,0.0128986538981904,0.0062380030203348005,0.0735372857152472,0.08550883450247511
E00452,burberry,BRBY.L,fall,2005,2005-02-21,,2005-02-21,^FTSE,-0.07124557302093357,-0.025704677529783355,0.026037087985322144,-0.0029056493573891003,0.0304336431737798,0.048001487098905005,0.08408950320885752,0.0035918993688509996,0.0229853848608316,0.0147996962248836,0.0117953932320639,0.03503947915409246
E00453,burberry,BRBY.L,spring,2006,2005-09-27,,2005-09-27,^FTSE,-0.012037534961563796,-0.0201773038904677,-0.0031421442257795994,-0.0122583583137395,-0.016847472510554268,-0.03342998366890697,-0.09033666648119372,-0.0034359455828756992,-0.0004411110303839999,0.0019023741409817,-0.0386609023280403,0.006806616302430466
E00454,burberry,BRBY.L,fall,2006,2006-02-22,,2006-02-22,^FTSE,-0.020151266860319494,0.006712487223786901,-0.0009771292637702975,0.032197017835852,0.035205542889028,0.056872136424294305,-0.011689856728866544,0.0273650448844368,-0.0145090121515258,-0.0009667425992131995,0.05830114325967721,0.021580273695702402
E00455,burberry,BRBY.L,spring,2007,2006-09-24,,2006-09-25,^FTSE,0.03999761005088408,0.04796997142376868,0.0098581480271169,-0.0006958960685814995,0.0317278841795883,0.005032719449198204,0.0627975976981265,-0.0129030129302908,0.0101461292859372,-0.0093090476676676,0.08004229980103342,0.03501197030095112
E00456,burberry,BRBY.L,fall,2007,2007-02-18,,2007-02-19,^FTSE,0.0019088601017232996,-0.026738323428878403,-0.0094661615880211,-0.0018740385551803992,0.0013677532746116019,-0.020702760572473923,0.0005018029957836742,-0.00024380956464769947,5.678465430000029e-05,-0.0129550865721695,-0.0450846121103698,-0.02629071163961917
E00457,burberry,BRBY.L,spring,2008,2007-09-23,,2007-09-24,^FTSE,-0.12255709261885239,-0.0503226677206918,-0.009390561886047994,0.005951934944788502,0.07887068727959219,0.0857711983340724,-0.012512611021381615,-0.0034439771083032995,-0.0144957757927873,-0.0185694694092799,0.0053211064283672956,0.0421070007131473
E00458,burberry,BRBY.L,fall,2008,2008-02-17,,2008-02-18,^FTSE,-0.12545265243467407,-0.021802191203839704,0.004094796287423503,-0.010707285658423101,-0.0353704498850012,-0.025545014579649503,0.08560856313415152,0.0093604557908414,-0.0098176493730395,-0.0001120469781998,-0.23815653178015334,-0.08715886476582971
E00459,burberry,BRBY.L,spring,2009,2008-09-21,,2008-09-22,^FTSE,0.035736868047151316,-0.005159814816843605,0.03893992529076621,-0.087589597710858,-0.09400216188957991,-0.18164547616107862,-0.3307500198942322,-0.0474101125059002,-0.017570337252802604,-0.021756234847444003,-0.32285164109940034,-0.17694303298547304
E00460,burberry,BRBY.L,fall,2009,2009-02-26,,2009-02-26,^FTSE,0.26178697529700723,0.032793410389246797,0.0322583704389609,0.0265552937325897,0.09347814023467318,0.07616250273237932,0.23725213076996343,0.0143253384534986,-0.0073424445824180964,-0.0210485659705533,0.21909245828826482,-0.11885701974112173
E00461,burberry,BRBY.L,spring,2010,2009-09-21,,2009-09-21,^FTSE,-0.06903587692358391,-0.08500933329117061,-0.0352474070401036,0.0027323367918886997,0.0491764292163446,0.0799176803662367,0.14427652746937156,-0.0009660087435229,-1.3036268125800332e-05,-0.0061160324441594995,0.07962871874412938,0.0687469153014766
E00462,burberry,BRBY.L,fall,2010,2010-02-22,,2010-02-22,^FTSE,0.10714270379165282,0.031196903496782398,0.027903862740230198,-0.0194304712303027,-0.020558817069115498,0.0141039220887521,0.020520044630206707,-0.0033679445574824,0.009449369906005,0.014969047255063098,0.134261915650514,0.013015289770109094
E00463,burberry,BRBY.L,spring,2011,2010-09-20,,2010-09-20,^FTSE,0.0364643017414784,0.0508942803267749,0.0371284175865669,0.012753033041658398,0.05939368140358489,0.0901900221558297,0.05279862510157291,0.0163151292542775,0.0004933850691039004,0.0027284470342318996,0.16148730559086408,0.03483298169355599
E00464,burberry,BRBY.L,fall,2011,2011-02-20,,2011-02-21,^FTSE,0.0380353871494247,0.03226785301296661,0.008524835278708301,-0.0026777325116252,0.022273314067517796,0.0264828833508573,0.01760939132652521,-0.0029682614236665,0.0112592756232144,0.0384018803552177,0.06276213816462829,-0.0017561323356537041
E00465,burberry,BRBY.L,spring,2012,2011-09-18,,2011-09-19,^FTSE,0.11489306553544108,0.0921652860519974,0.10438558248511559,0.0244855833609829,-0.05922156237810709,-0.2377394948954294,-0.12066231068464768,0.014302313328991002,-0.0286022071148698,-0.062017611963994704,-0.18354176396361088,-0.060695334603622614
E00466,burberry,BRBY.L,fall,2012,2012-02-19,,2012-02-20,^FTSE,0.08611233987862753,-0.026329086550650502,0.0016248340817561005,0.0065742836915179,-0.025223365765501802,0.013536186455992002,0.07561741779892159,0.0049670721753322,-0.0180467516944155,0.004073200033023699,0.1387180290124546,0.0390695026778351
E00467,burberry,BRBY.L,spring,2013,2012-09-16,,2012-09-17,^FTSE,-0.18661983787552086,-0.24759462058771106,-0.24851763417658138,-0.023526995773962202,-0.048185614620399705,-0.059731080106975004,0.08174234173952222,-0.0097496331010573,-0.004418910091038,-0.000657763110968301,-0.2187948848799276,0.027556033102568295
E00468,burberry,BRBY.L,fall,2013,2013-02-17,,2013-02-18,^FTSE,0.0100046879205879,-0.021097993187413996,-0.018319747828217502,0.011024652962892801,0.0140221087615003,0.026383782968475298,-0.069075303078285,0.008689306629890502,-0.0052775282782724,-0.0069345951094270004,0.07753493723403353,0.0411464663449703
E00469,burberry,BRBY.L,spring,2014,2013-09-15,,2013-09-16,^FTSE,0.04381106610660801,0.02143362929105041,4.981787800330435e-05,0.00020147847585659864,0.017598431260129797,0.0340602968526361,-0.07495735008346449,0.010482972362872099,0.0133146002286247,0.014538862831155599,0.044423866342105905,-0.0334474966171382
E00470,burberry,BRBY.L,fall,2014,2014-02-16,,2014-02-17,^FTSE,0.001390129723980507,0.0120230189862915,0.0035982315923419007,-0.0150774830327267,-0.002941022611131697,0.0006058224866506614,-0.06273821664564251,-0.0188309573102327,0.0057242868737363995,-0.004672176078313302,-0.0013227690243456172,-0.003318721234976762
E00471,burberry,BRBY.L,spring,2015,2014-09-15,,2014-09-15,^FTSE,0.07204834793838746,0.0803503146271322,0.0367564405677195,-0.006973785565524001,-0.0121420444037356,0.008107936458456604,0.0423387566543993,-0.0086857045237912,0.0114351035742163,-0.0028783067516141,0.06767172791688938,-0.012484556479954662
E00472,burberry,BRBY.L,fall,2015,2015-02-23,,2015-02-23,^FTSE,0.08534962900110145,0.050959919717623405,0.0188931724186249,-0.007586202421901201,-0.012087592579684501,-0.021481125361401402,-0.09365285958621229,-0.0148104353339281,0.0115054749067222,-0.0109058095209616,0.12000689683791849,0.056138393198218464
E00473,burberry,BRBY.L,spring,2016,2015-09-21,,2015-09-21,^FTSE,-0.05420610988076026,0.0156504703857836,0.0036940923699008976,-0.006743564725070001,-0.0076270861906207015,-0.011298766465029,-0.07305252777088529,0.006423132137421399,-0.0046452778235322005,0.006083736096554,-0.13424267428288023,-0.06873779793709095
E00474,burberry,BRBY.L,fall,2016,2016-02-22,,2016-02-22,^FTSE,0.14188976456237548,0.024498815044621203,0.0369742022580736,-0.0307874421057409,0.014226196223288787,0.03824171519971929,-0.018511630950689632,-0.031038774629884802,0.039222039263054696,-0.0037970991500679,0.22478618572366652,0.044654705961571686
E00475,burberry,BRBY.L,spring,2017,2017-02-20,,2017-02-20,^FTSE,0.10712489592888741,-0.004517224294918104,0.011351270395303599,0.00646571884384104,0.009466836885473838,0.05165677704126235,0.047714477109314445,-0.00015266347649529975,0.0011222368535717,0.0078427797274142,0.17801277046033825,0.019231097490188545
E00476,burberry,BRBY.L,fall,2017,2017-09-16,,2017-09-18,^FTSE,0.019916520569436498,-0.004554725160652602,0.004567629228295798,0.012775880869241899,0.011455769548356297,6.730905417849653e-05,0.06186304276276539,0.0082837924999271,0.0029578218837011,0.010779229651882499,0.015156011944935086,-0.004827817678679907
E00477,burberry,BRBY.L,fall,2018,2018-02-17,,2018-02-19,^FTSE,-0.08126224795790613,0.013436965956618696,0.007289394725307,0.012050053565831002,-0.0028506775387096006,0.0863360679695624,0.1304132372899883,0.012699126782582901,-0.0023326883345804,0.0032416851712412003,-0.0769386930211094,-0.08201251303276569
E00478,burberry,BRBY.L,spring,2019,2018-09-17,,2018-09-17,^FTSE,0.0696031512892899,-0.020399706761420607,0.025134307773032195,-0.010219873134235797,-0.08914879587746899,-0.07492981967769058,-0.1753652143550901,0.0101683840498617,0.003757585968297,0.0191531597988495,-0.015969262869932003,-0.010642594481531301
E00479,burberry,BRBY.L,fall,2019,2019-02-17,,2019-02-18,^FTSE,0.0831577065802943,0.0338577469994495,0.020827972306495003,0.011300039725889499,0.0190586871091176,0.014237187169925903,-0.012370694797200587,0.0081527690505685,0.009207254436174001,-0.0010698126532465001,0.13991550682324091,0.0425206130730207
E00480,burberry,BRBY.L,spring,2020,2019-09-16,,2019-09-16,^FTSE,-0.03631929537009758,-0.0169276493646321,-0.046421720181327494,0.006413477681011399,0.009764617011294604,-0.00596903678011629,-0.05377571052829101,0.0172946533116255,-0.0060990148018497,0.0047292768659446,-0.06586022688910817,-0.023571894738894296
E00481,burberry,BRBY.L,fall,2020,2020-02-17,an Italian amid Brexit politics,2020-02-17,^FTSE,-0.0785283708312492,0.006276008330790205,-0.0004780721703621987,-0.0063935574039981,-0.07274588092343351,-0.07762156950452281,-0.13592411897035547,-0.006878449496502299,-0.007256830266413501,-0.003976754040117301,-0.2918877974989923,-0.1357378571632203
E00482,burberry,BRBY.L,spring,2021,2020-09-17,,2020-09-17,^FTSE,0.2163614195430424,0.07205509393016511,0.0667060308036453,-0.0045574712823275,-0.00042528550868669787,0.027962843432350705,-0.07166672068168618,-0.0127030927317991,0.016646567033966102,0.0221911957293002,0.21805444635112411,-0.026269816624268996
E00483,burberry,BRBY.L,fall,2021,2021-04-21,,2021-04-21,^FTSE,0.0383703532316488,0.007746743914894501,-0.023096349527173494,0.0195883967614325,0.024106705726022783,0.054011945477628776,0.052277381767401106,0.0005904852065126004,0.0021187775070937,0.016068980679777602,0.1574391506294357,0.06505685192015813
E00484,burberry,BRBY.L,spring,2022,2021-09-27,,2021-09-27,^FTSE,-0.137538970855976,-0.05654186459421059,0.0020912997318368,-0.017449569228170102,0.0250357500447141,-0.014809882622219005,0.053920372182654115,-0.0193206185454933,0.0020249443676001,-0.0143154268943583,-0.15880633334837327,-0.006457479870178298
E00485,burberry,BRBY.L,fall,2022,2022-03-11,is to keep tons of different people happy,2022-03-11,^FTSE,-0.10324161288874918,-0.17556972865642778,-0.10997040888572378,-0.0002656640347708985,0.0357669041023823,0.005603659976189294,-0.07062567721381491,0.009569911509169,-0.0011525922642647002,0.0050798366309132,-0.1070676435018155,-0.009429690589255586
E00486,burberry,BRBY.L,spring,2023,2022-09-26,,2022-09-26,^FTSE,-0.026137131104864698,-0.003024779263782501,-0.016890564317845996,0.032238558766003095,0.13443183967810252,0.13873146142517429,0.13391960541680514,0.0343580520297606,0.0183555186900264,-0.0129619780518739,0.03682394441990029,-0.0757703859004093
E00487,burberry,BRBY.L,fall,2023,2023-02-20,with a track-record for making a brand ca,2023-02-20,^FTSE,0.11154130169979551,0.017675243817610993,0.0547086645442586,0.016923898410008,-0.03405120762185631,-0.0024381997746495097,0.034431342428295805,0.0224711280607436,0.0147370540818142,0.0137217204429432,0.13857550025637408,0.029472398331228094
E00488,burberry,BRBY.L,spring,2024,2023-09-18,,2023-09-18,^FTSE,-0.02483723457237089,-0.04360127657450069,-0.015767978111926904,-0.037389992056701904,-0.10832673279495261,-0.1043838146939795,-0.1901251179762557,-0.0422208690397544,-0.0383614505208347,0.0049941862344132,-0.1316811731833971,-0.002460123917046699
E00489,burberry,BRBY.L,fall,2024,2024-02-19,,2024-02-19,^FTSE,-0.03195354911632059,0.030185216796051496,0.0335433438278364,-0.0244047186837898,-0.0356761684372298,-0.054315682687159694,-0.15023197241122369,-0.0079318891505097,-0.0102636279501412,-0.018873760120066,-0.09270116720352889,-0.006431935400048605
E00490,burberry,BRBY.L,spring,2025,2024-09-16,,2024-09-16,^FTSE,-0.25758176716394704,-0.10737376844898872,-0.0311878797321962,0.0169384968031968,0.012700424034829905,0.1726988039020215,0.28228216667917994,0.027077114706161202,-0.0125769488952007,-0.0026349023758995994,-0.09050032259226028,-0.005617359330334809
E00491,burberry,BRBY.L,fall,2025,2025-02-24,,2025-02-24,^FTSE,0.04935247121571689,-0.1214789848910505,-0.1040317349215786,-0.035039810503067544,0.017285645175391356,-0.04974519438082514,-0.39179347437326334,0.0042475583215304,0.013087451129163,0.0161173857206941,0.04136139271428058,0.041754115879388834
E00509,prada,1913.HK,fall,2008,2008-02-18,,2008-02-18,^HSI,0.41984721104862555,-0.020700249675392905,-0.028519313244220502,0.0010465685054982018,0.037091308657636705,0.023609680139628008,0.011495131189257594,-0.0152008578473794,0.0015415599308448,0.0311691162157506,0.2876822688572117,-0.1557746223310419
E00510,prada,1913.HK,spring,2009,2008-09-22,,2008-09-22,^HSI,0.1342267238356131,0.05347822801687069,0.0031506133945582993,0.023816515872018603,0.07782009367154699,0.2251150668225696,0.26420384665555535,0.0394466749067376,0.0438445196816483,0.0851768472295167,0.0,-0.3593417906581826
E00511,prada,1913.HK,fall,2009,2009-02-28,,2009-03-02,^HSI,0.0647122848459896,0.0563824383401879,-0.008812062444169596,0.062622698026749,0.12160858957124301,-0.012807515975133493,-0.20137512010265018,0.0232917695835854,0.0496050272474035,-0.0353657076716204,0.0,-0.05190476887085612
E00512,prada,1913.HK,spring,2010,2009-09-23,,2009-09-23,^HSI,-0.4149771437946814,-0.029523586358754104,-0.0392260916292749,0.0304295613994347,0.0349756108963036,0.009642156317758303,-0.005907553774350999,0.0255506029353008,0.0027601686579992,-0.0117616212381344,-0.3856623837645981,0.01967260371232509
E00513,prada,1913.HK,fall,2010,2010-02-24,,2010-02-24,^HSI,0.0780339701127561,-0.04756247983226579,-0.017329653956087498,0.010893120306314799,-0.012231012835480701,-0.02798514095216266,-0.07089630668686916,0.0033361620419954,0.0014034601910896,-3.4811582314363534e-05,0.0,-0.05004882916059345
E00514,prada,1913.HK,spring,2011,2010-09-22,,2010-09-22,^HSI,-0.024335911129831703,-0.027685647015460096,-0.014030454396843601,-0.0052962270587117,-0.0160316322670398,-0.0419041293544139,-0.12277629215891292,-0.0032476095133042,0.0009164706987109,-0.0026123224212516,0.0,0.0662400404842456
E00515,prada,1913.HK,fall,2011,2011-02-23,,2011-02-23,^HSI,0.02981619556598759,0.021237551391349398,-0.003967321828281602,0.017098713212804,-0.0025130453906952004,-0.0350156594953628,-0.05463253605735491,0.0134423108336486,0.0149753758254122,-0.0041416898824386,0.0,0.005199463929375205
