date,ticker,adj_close
2016-08-15,CT=F,68.08999633789062
2016-08-16,CT=F,68.01000213623047
2016-08-17,CT=F,68.36000061035156
2016-08-18,CT=F,68.5
2016-08-19,CT=F,67.56999969482422
2016-08-22,CT=F,67.91999816894531
2016-08-23,CT=F,68.12000274658203
2016-08-24,CT=F,67.41000366210938
2016-08-25,CT=F,67.75
2016-08-26,CT=F,67.70999908447266
2016-08-29,CT=F,66.69000244140625
2016-08-30,CT=F,65.97000122070312
2016-08-31,CT=F,65.31999969482422
2016-09-01,CT=F,68.01000213623047
2016-09-02,CT=F,67.51000213623047
2016-09-06,CT=F,69.05999755859375
2016-09-07,CT=F,69.52999877929688
2016-09-08,CT=F,69.25
2016-09-09,CT=F,68.87999725341797
2016-09-12,CT=F,66.97000122070312
2016-09-13,CT=F,67.19999694824219
2016-09-14,CT=F,68.08000183105469
2016-09-15,CT=F,68.37999725341797
2016-09-16,CT=F,67.73999786376953
2016-09-19,CT=F,68.9800033569336
2016-09-20,CT=F,70.81999969482422
2016-09-21,CT=F,71.80999755859375
2016-09-22,CT=F,71.16999816894531
2016-09-23,CT=F,69.08000183105469
2016-09-26,CT=F,69.16000366210938
2016-09-27,CT=F,69.38999938964844
2016-09-28,CT=F,68.12999725341797
2016-09-29,CT=F,67.94999694824219
2016-09-30,CT=F,68.29000091552734
2016-10-03,CT=F,68.7300033569336
2016-10-04,CT=F,69.87999725341797
2016-10-05,CT=F,68.02999877929688
2016-10-06,CT=F,67.70999908447266
2016-10-07,CT=F,67.19000244140625
2016-10-11,CT=F,67.13999938964844
2016-10-12,CT=F,68.97000122070312
2016-10-13,CT=F,69.30999755859375
2016-10-14,CT=F,70.56999969482422
2016-10-17,CT=F,71.19000244140625
2016-10-18,CT=F,71.1500015258789
2016-10-19,CT=F,71.0999984741211
2016-10-20,CT=F,69.80000305175781
2016-10-21,CT=F,69.06999969482422
2016-10-24,CT=F,68.7699966430664
2016-10-25,CT=F,68.48999786376953
2016-10-26,CT=F,69.26000213623047
2016-10-27,CT=F,69.76000213623047
2016-10-28,CT=F,70.81999969482422
2016-10-31,CT=F,68.86000061035156
2016-11-01,CT=F,68.19999694824219
2016-11-02,CT=F,68.5999984741211
2016-11-03,CT=F,68.06999969482422
2016-11-04,CT=F,68.52999877929688
2016-11-07,CT=F,68.44999694824219
2016-11-08,CT=F,68.75
2016-11-09,CT=F,68.29000091552734
2016-11-10,CT=F,69.19999694824219
2016-11-14,CT=F,68.9000015258789
2016-11-15,CT=F,70.69000244140625
2016-11-16,CT=F,72.12999725341797
2016-11-17,CT=F,73.37999725341797
2016-11-18,CT=F,73.4000015258789
2016-11-21,CT=F,73.5999984741211
2016-11-22,CT=F,73.72000122070312
2016-11-23,CT=F,73.08000183105469
2016-11-25,CT=F,72.6500015258789
2016-11-28,CT=F,73.2699966430664
2016-11-29,CT=F,72.37999725341797
2016-11-30,CT=F,72.45999908447266
2016-12-01,CT=F,71.80000305175781
2016-12-02,CT=F,71.9800033569336
2016-12-05,CT=F,72.30999755859375
2016-12-06,CT=F,72.38999938964844
2016-12-07,CT=F,72.11000061035156
2016-12-08,CT=F,71.41999816894531
2016-12-09,CT=F,70.80000305175781
2016-12-12,CT=F,71.69000244140625
2016-12-13,CT=F,72.04000091552734
2016-12-14,CT=F,71.47000122070312
2016-12-15,CT=F,71.66999816894531
2016-12-16,CT=F,71.04000091552734
2016-12-19,CT=F,69.56999969482422
2016-12-20,CT=F,69.33999633789062
2016-12-21,CT=F,70.12999725341797
2016-12-22,CT=F,70.19999694824219
2016-12-23,CT=F,69.87000274658203
2016-12-27,CT=F,69.73999786376953
2016-12-28,CT=F,69.75
2016-12-29,CT=F,70.5
2016-12-30,CT=F,70.6500015258789
2017-01-03,CT=F,71.77999877929688
2017-01-04,CT=F,74.08000183105469
2017-01-05,CT=F,73.77999877929688
2017-01-06,CT=F,73.98999786376953
2017-01-09,CT=F,72.98999786376953
2017-01-10,CT=F,73.19000244140625
2017-01-11,CT=F,73.13999938964844
2017-01-12,CT=F,72.33999633789062
2017-01-13,CT=F,72.2699966430664
2017-01-17,CT=F,72.11000061035156
2017-01-18,CT=F,72.26000213623047
2017-01-19,CT=F,72.69000244140625
2017-01-20,CT=F,73.04000091552734
2017-01-23,CT=F,74.62999725341797
2017-01-24,CT=F,73.56999969482422
2017-01-25,CT=F,73.87999725341797
2017-01-26,CT=F,74.19000244140625
2017-01-27,CT=F,74.8499984741211
2017-01-30,CT=F,74.13999938964844
2017-01-31,CT=F,74.94000244140625
2017-02-01,CT=F,76.44000244140625
2017-02-02,CT=F,76.91000366210938
2017-02-03,CT=F,76.41000366210938
2017-02-06,CT=F,75.62999725341797
2017-02-07,CT=F,75.08999633789062
2017-02-08,CT=F,75.25
2017-02-09,CT=F,75.58000183105469
2017-02-10,CT=F,75.81999969482422
2017-02-13,CT=F,76.61000061035156
2017-02-14,CT=F,76.31999969482422
2017-02-15,CT=F,75.70999908447266
2017-02-16,CT=F,75.01000213623047
2017-02-17,CT=F,73.4800033569336
2017-02-21,CT=F,73.5199966430664
2017-02-22,CT=F,74.13999938964844
2017-02-23,CT=F,75.0199966430664
2017-02-24,CT=F,75.41999816894531
2017-02-27,CT=F,74.97000122070312
2017-02-28,CT=F,75.33000183105469
2017-03-01,CT=F,76.8499984741211
2017-03-02,CT=F,75.69000244140625
2017-03-03,CT=F,77.27999877929688
2017-03-06,CT=F,78.38999938964844
2017-03-07,CT=F,77.27999877929688
2017-03-08,CT=F,76.9000015258789
2017-03-09,CT=F,76.62999725341797
2017-03-10,CT=F,77.29000091552734
2017-03-13,CT=F,76.87000274658203
2017-03-14,CT=F,77.1500015258789
2017-03-15,CT=F,78.08000183105469
2017-03-16,CT=F,78.16999816894531
2017-03-17,CT=F,78.36000061035156
2017-03-20,CT=F,77.33000183105469
2017-03-21,CT=F,76.83999633789062
2017-03-22,CT=F,77.33999633789062
2017-03-23,CT=F,77.2699966430664
2017-03-24,CT=F,77.47000122070312
2017-03-27,CT=F,76.94000244140625
2017-03-28,CT=F,76.87999725341797
2017-03-29,CT=F,76.13999938964844
2017-03-30,CT=F,76.2300033569336
2017-03-31,CT=F,77.33000183105469
2017-04-03,CT=F,75.47000122070312
2017-04-04,CT=F,74.8499984741211
2017-04-05,CT=F,74.87000274658203
2017-04-06,CT=F,74.51000213623047
2017-04-07,CT=F,73.45999908447266
2017-04-10,CT=F,75.1500015258789
2017-04-11,CT=F,75.01000213623047
2017-04-12,CT=F,74.7300033569336
2017-04-13,CT=F,75.62000274658203
2017-04-17,CT=F,77.02999877929688
2017-04-18,CT=F,76.81999969482422
2017-04-19,CT=F,77.66999816894531
2017-04-20,CT=F,80.06999969482422
2017-04-21,CT=F,78.98999786376953
2017-04-24,CT=F,80.08999633789062
2017-04-25,CT=F,80.70999908447266
2017-04-26,CT=F,80.69000244140625
2017-04-27,CT=F,79.31999969482422
2017-04-28,CT=F,80.2300033569336
2017-05-01,CT=F,80.44999694824219
2017-05-02,CT=F,80.83000183105469
2017-05-03,CT=F,80.69000244140625
2017-05-04,CT=F,80.83000183105469
2017-05-05,CT=F,79.76000213623047
2017-05-08,CT=F,76.77999877929688
2017-05-09,CT=F,77.43000030517578
2017-05-10,CT=F,76.48999786376953
2017-05-11,CT=F,79.18000030517578
2017-05-12,CT=F,82.18000030517578
2017-05-15,CT=F,85.31999969482422
2017-05-16,CT=F,81.31999969482422
2017-05-17,CT=F,80.16999816894531
2017-05-18,CT=F,79.23999786376953
2017-05-19,CT=F,79.44999694824219
2017-05-22,CT=F,78.38999938964844
2017-05-23,CT=F,77.22000122070312
2017-05-24,CT=F,77.54000091552734
2017-05-25,CT=F,77.16000366210938
2017-05-26,CT=F,77.08999633789062
2017-05-30,CT=F,77.26000213623047
2017-05-31,CT=F,76.9800033569336
2017-06-01,CT=F,77.62999725341797
2017-06-02,CT=F,76.69000244140625
2017-06-05,CT=F,76.30999755859375
2017-06-06,CT=F,76.0199966430664
2017-06-07,CT=F,75.79000091552734
2017-06-08,CT=F,76.55000305175781
2017-06-09,CT=F,75.69000244140625
2017-06-12,CT=F,75.12999725341797
2017-06-13,CT=F,74.4800033569336
2017-06-14,CT=F,73.5
2017-06-15,CT=F,71.91000366210938
2017-06-16,CT=F,71.87999725341797
2017-06-19,CT=F,71.38999938964844
2017-06-20,CT=F,71.3499984741211
2017-06-21,CT=F,70.88999938964844
2017-06-22,CT=F,71.13999938964844
2017-06-23,CT=F,72.6500015258789
2017-06-26,CT=F,73.68000030517578
2017-06-27,CT=F,74.44000244140625
2017-06-28,CT=F,74.41000366210938
2017-06-29,CT=F,74.0
2017-06-30,CT=F,75.30999755859375
2017-07-03,CT=F,73.69000244140625
2017-07-05,CT=F,73.86000061035156
2017-07-06,CT=F,75.01000213623047
2017-07-07,CT=F,75.29000091552734
2017-07-10,CT=F,67.72000122070312
2017-07-11,CT=F,68.1500015258789
2017-07-12,CT=F,68.12999725341797
2017-07-13,CT=F,66.54000091552734
2017-07-14,CT=F,67.18000030517578
2017-07-17,CT=F,68.56999969482422
2017-07-18,CT=F,68.86000061035156
2017-07-19,CT=F,68.76000213623047
2017-07-20,CT=F,69.55000305175781
2017-07-21,CT=F,69.13999938964844
2017-07-24,CT=F,69.0
2017-07-25,CT=F,69.55000305175781
2017-07-26,CT=F,69.0199966430664
2017-07-27,CT=F,70.5
2017-07-28,CT=F,70.22000122070312
2017-07-31,CT=F,70.5
2017-08-01,CT=F,71.16999816894531
2017-08-02,CT=F,71.75
2017-08-03,CT=F,71.55000305175781
2017-08-04,CT=F,70.98999786376953
2017-08-07,CT=F,71.22000122070312
2017-08-08,CT=F,71.91000366210938
2017-08-09,CT=F,71.81999969482422
2017-08-10,CT=F,69.26000213623047
2017-08-11,CT=F,69.23999786376953
2017-08-14,CT=F,68.5
2017-08-15,CT=F,67.68000030517578
2017-08-16,CT=F,67.55000305175781
2017-08-17,CT=F,67.44999694824219
2017-08-18,CT=F,67.79000091552734
2017-08-21,CT=F,68.70999908447266
2017-08-22,CT=F,68.87999725341797
2017-08-23,CT=F,69.5999984741211
2017-08-24,CT=F,70.16999816894531
2017-08-25,CT=F,68.61000061035156
2017-08-28,CT=F,70.33000183105469
2017-08-29,CT=F,70.55999755859375
2017-08-30,CT=F,71.47000122070312
2017-08-31,CT=F,71.4800033569336
2017-09-01,CT=F,72.55000305175781
2017-09-05,CT=F,75.26000213623047
2017-09-06,CT=F,75.26000213623047
2017-09-07,CT=F,75.02999877929688
2017-09-08,CT=F,75.58999633789062
2017-09-11,CT=F,73.70999908447266
2017-09-12,CT=F,70.70999908447266
2017-09-13,CT=F,69.9800033569336
2017-09-14,CT=F,69.77999877929688
2017-09-15,CT=F,70.12999725341797
2017-09-18,CT=F,70.41000366210938
2017-09-19,CT=F,69.9800033569336
2017-09-20,CT=F,70.04000091552734
2017-09-21,CT=F,69.04000091552734
2017-09-22,CT=F,69.08999633789062
2017-09-25,CT=F,70.08999633789062
2017-09-26,CT=F,69.37999725341797
2017-09-27,CT=F,69.27999877929688
2017-09-28,CT=F,69.5999984741211
2017-09-29,CT=F,69.08000183105469
2017-10-02,CT=F,68.19999694824219
2017-10-03,CT=F,68.1500015258789
2017-10-04,CT=F,69.43000030517578
2017-10-05,CT=F,68.9000015258789
2017-10-06,CT=F,69.47000122070312
2017-10-09,CT=F,69.58000183105469
2017-10-10,CT=F,68.94999694824219
2017-10-11,CT=F,68.7300033569336
2017-10-12,CT=F,67.83999633789062
2017-10-13,CT=F,68.62000274658203
2017-10-16,CT=F,67.52999877929688
2017-10-17,CT=F,67.7699966430664
2017-10-18,CT=F,67.62999725341797
2017-10-19,CT=F,67.30999755859375
2017-10-20,CT=F,66.87999725341797
2017-10-23,CT=F,69.72000122070312
2017-10-24,CT=F,69.54000091552734
2017-10-25,CT=F,69.30999755859375
2017-10-26,CT=F,68.19000244140625
2017-10-27,CT=F,68.19999694824219
2017-10-30,CT=F,68.63999938964844
2017-10-31,CT=F,68.37999725341797
2017-11-01,CT=F,68.16999816894531
2017-11-02,CT=F,69.08000183105469
2017-11-03,CT=F,68.72000122070312
2017-11-06,CT=F,68.8499984741211
2017-11-07,CT=F,68.06999969482422
2017-11-08,CT=F,68.62999725341797
2017-11-09,CT=F,68.29000091552734
2017-11-10,CT=F,69.05000305175781
2017-11-13,CT=F,68.87999725341797
2017-11-14,CT=F,68.5999984741211
2017-11-15,CT=F,68.80999755859375
2017-11-16,CT=F,69.20999908447266
2017-11-17,CT=F,69.77999877929688
2017-11-20,CT=F,71.37000274658203
2017-11-21,CT=F,70.9000015258789
2017-11-22,CT=F,70.73999786376953
2017-11-24,CT=F,72.2300033569336
2017-11-27,CT=F,72.1500015258789
2017-11-28,CT=F,74.05000305175781
2017-11-29,CT=F,75.5199966430664
2017-11-30,CT=F,75.04000091552734
2017-12-01,CT=F,75.43000030517578
2017-12-04,CT=F,75.02999877929688
2017-12-05,CT=F,74.95999908447266
2017-12-06,CT=F,75.16999816894531
2017-12-07,CT=F,74.2300033569336
2017-12-08,CT=F,73.72000122070312
2017-12-11,CT=F,73.0
2017-12-12,CT=F,72.91000366210938
2017-12-13,CT=F,74.12999725341797
2017-12-14,CT=F,75.33000183105469
2017-12-15,CT=F,75.91999816894531
2017-12-18,CT=F,75.19999694824219
2017-12-19,CT=F,75.02999877929688
2017-12-20,CT=F,75.70999908447266
2017-12-21,CT=F,77.94000244140625
2017-12-22,CT=F,77.87000274658203
2017-12-26,CT=F,77.43000030517578
2017-12-27,CT=F,78.94999694824219
2017-12-28,CT=F,78.80000305175781
2017-12-29,CT=F,78.62999725341797
2018-01-02,CT=F,77.5
2018-01-03,CT=F,78.11000061035156
2018-01-04,CT=F,79.25
2018-01-05,CT=F,78.01000213623047
2018-01-08,CT=F,78.13999938964844
2018-01-09,CT=F,78.3499984741211
2018-01-10,CT=F,79.6500015258789
2018-01-11,CT=F,82.6500015258789
2018-01-12,CT=F,81.68000030517578
2018-01-16,CT=F,81.43000030517578
2018-01-17,CT=F,82.13999938964844
2018-01-18,CT=F,82.62999725341797
2018-01-19,CT=F,83.41999816894531
2018-01-22,CT=F,83.41000366210938
2018-01-23,CT=F,82.26000213623047
2018-01-24,CT=F,82.2699966430664
2018-01-25,CT=F,81.87999725341797
2018-01-26,CT=F,80.4800033569336
2018-01-29,CT=F,78.36000061035156
2018-01-30,CT=F,77.02999877929688
2018-01-31,CT=F,77.27999877929688
2018-02-01,CT=F,78.3499984741211
2018-02-02,CT=F,77.30000305175781
2018-02-05,CT=F,76.56999969482422
2018-02-06,CT=F,76.19000244140625
2018-02-07,CT=F,75.95999908447266
2018-02-08,CT=F,76.62000274658203
2018-02-09,CT=F,76.68000030517578
2018-02-12,CT=F,76.44999694824219
2018-02-13,CT=F,76.37999725341797
2018-02-14,CT=F,75.5999984741211
2018-02-15,CT=F,75.41000366210938
2018-02-16,CT=F,75.72000122070312
2018-02-20,CT=F,77.51000213623047
2018-02-21,CT=F,78.91000366210938
2018-02-22,CT=F,80.54000091552734
2018-02-23,CT=F,81.44999694824219
2018-02-26,CT=F,81.69999694824219
2018-02-27,CT=F,81.76000213623047
2018-02-28,CT=F,81.6500015258789
2018-03-01,CT=F,82.56999969482422
2018-03-02,CT=F,82.72000122070312
2018-03-05,CT=F,85.41000366210938
2018-03-06,CT=F,83.83999633789062
2018-03-07,CT=F,84.19999694824219
2018-03-08,CT=F,85.12000274658203
2018-03-09,CT=F,84.5199966430664
2018-03-12,CT=F,83.27999877929688
2018-03-13,CT=F,82.9800033569336
2018-03-14,CT=F,83.44000244140625
2018-03-15,CT=F,83.52999877929688
2018-03-16,CT=F,82.8499984741211
2018-03-19,CT=F,81.2300033569336
2018-03-20,CT=F,83.08000183105469
2018-03-21,CT=F,82.58999633789062
2018-03-22,CT=F,82.1500015258789
2018-03-23,CT=F,81.83000183105469
2018-03-26,CT=F,81.77999877929688
2018-03-27,CT=F,82.0199966430664
2018-03-28,CT=F,80.73999786376953
2018-03-29,CT=F,81.45999908447266
2018-04-02,CT=F,80.97000122070312
2018-04-03,CT=F,82.0199966430664
2018-04-04,CT=F,79.63999938964844
2018-04-05,CT=F,82.56999969482422
2018-04-06,CT=F,82.54000091552734
2018-04-09,CT=F,82.91000366210938
2018-04-10,CT=F,83.52999877929688
2018-04-11,CT=F,83.83000183105469
2018-04-12,CT=F,83.69000244140625
2018-04-13,CT=F,83.41000366210938
2018-04-16,CT=F,83.25
2018-04-17,CT=F,83.12999725341797
2018-04-18,CT=F,82.73999786376953
2018-04-19,CT=F,82.97000122070312
2018-04-20,CT=F,85.47000122070312
2018-04-23,CT=F,83.19000244140625
2018-04-24,CT=F,82.26000213623047
2018-04-25,CT=F,84.76000213623047
2018-04-26,CT=F,84.98999786376953
2018-04-27,CT=F,85.33000183105469
2018-04-30,CT=F,84.68000030517578
2018-05-01,CT=F,85.12000274658203
2018-05-02,CT=F,85.01000213623047
2018-05-03,CT=F,84.44999694824219
2018-05-04,CT=F,86.3499984741211
2018-05-07,CT=F,85.98999786376953
2018-05-08,CT=F,85.37999725341797
2018-05-09,CT=F,85.86000061035156
2018-05-10,CT=F,84.55999755859375
2018-05-11,CT=F,84.62000274658203
2018-05-14,CT=F,83.69999694824219
2018-05-15,CT=F,83.76000213623047
2018-05-16,CT=F,84.3499984741211
2018-05-17,CT=F,85.02999877929688
2018-05-18,CT=F,86.55000305175781
2018-05-21,CT=F,88.41999816894531
2018-05-22,CT=F,87.3499984741211
2018-05-23,CT=F,86.95999908447266
2018-05-24,CT=F,87.45999908447266
2018-05-25,CT=F,89.20999908447266
2018-05-29,CT=F,93.20999908447266
2018-05-30,CT=F,92.48999786376953
2018-05-31,CT=F,93.1500015258789
2018-06-01,CT=F,93.30000305175781
2018-06-04,CT=F,92.0999984741211
2018-06-05,CT=F,89.83999633789062
2018-06-06,CT=F,90.94999694824219
2018-06-07,CT=F,93.72000122070312
2018-06-08,CT=F,94.94000244140625
2018-06-11,CT=F,94.75
2018-06-12,CT=F,95.20999908447266
2018-06-13,CT=F,93.80999755859375
2018-06-14,CT=F,93.41000366210938
2018-06-15,CT=F,90.72000122070312
2018-06-18,CT=F,87.31999969482422
2018-06-19,CT=F,83.31999969482422
2018-06-20,CT=F,83.20999908447266
2018-06-21,CT=F,83.20999908447266
2018-06-22,CT=F,85.43000030517578
2018-06-25,CT=F,85.94000244140625
2018-06-26,CT=F,85.04000091552734
2018-06-27,CT=F,85.75
2018-06-28,CT=F,84.93000030517578
2018-06-29,CT=F,85.37999725341797
2018-07-02,CT=F,84.5
2018-07-03,CT=F,84.54000091552734
2018-07-05,CT=F,83.7300033569336
2018-07-06,CT=F,86.37999725341797
2018-07-09,CT=F,87.16000366210938
2018-07-10,CT=F,87.5
2018-07-11,CT=F,85.23999786376953
2018-07-12,CT=F,89.23999786376953
2018-07-13,CT=F,88.9000015258789
2018-07-16,CT=F,88.87999725341797
2018-07-17,CT=F,89.19999694824219
2018-07-18,CT=F,88.83000183105469
2018-07-19,CT=F,88.30000305175781
2018-07-20,CT=F,87.73999786376953
2018-07-23,CT=F,87.47000122070312
2018-07-24,CT=F,87.31999969482422
2018-07-25,CT=F,88.80000305175781
2018-07-26,CT=F,89.02999877929688
2018-07-27,CT=F,89.05999755859375
2018-07-30,CT=F,89.94999694824219
2018-07-31,CT=F,90.27999877929688
2018-08-01,CT=F,89.05999755859375
2018-08-02,CT=F,89.44000244140625
2018-08-03,CT=F,88.66999816894531
2018-08-06,CT=F,88.69000244140625
2018-08-07,CT=F,88.22000122070312
2018-08-08,CT=F,87.38999938964844
2018-08-09,CT=F,87.26000213623047
2018-08-10,CT=F,85.86000061035156
2018-08-13,CT=F,83.13999938964844
2018-08-14,CT=F,83.41000366210938
2018-08-15,CT=F,81.08000183105469
2018-08-16,CT=F,82.12999725341797
2018-08-17,CT=F,81.75
2018-08-20,CT=F,83.0999984741211
2018-08-21,CT=F,83.5
2018-08-22,CT=F,82.5199966430664
2018-08-23,CT=F,81.7300033569336
2018-08-24,CT=F,81.80999755859375
2018-08-27,CT=F,83.5199966430664
2018-08-28,CT=F,83.80999755859375
2018-08-29,CT=F,82.97000122070312
2018-08-30,CT=F,82.41999816894531
2018-08-31,CT=F,82.30999755859375
2018-09-04,CT=F,82.77999877929688
2018-09-05,CT=F,81.70999908447266
2018-09-06,CT=F,81.37999725341797
2018-09-07,CT=F,82.12999725341797
2018-09-10,CT=F,83.93000030517578
2018-09-11,CT=F,83.02999877929688
2018-09-12,CT=F,82.76000213623047
2018-09-13,CT=F,81.62000274658203
2018-09-14,CT=F,81.9000015258789
2018-09-17,CT=F,81.51000213623047
2018-09-18,CT=F,79.1500015258789
2018-09-19,CT=F,79.62999725341797
2018-09-20,CT=F,79.06999969482422
2018-09-21,CT=F,79.27999877929688
2018-09-24,CT=F,78.7300033569336
2018-09-25,CT=F,80.41000366210938
2018-09-26,CT=F,79.0
2018-09-27,CT=F,78.12000274658203
2018-09-28,CT=F,76.76000213623047
2018-10-01,CT=F,76.69999694824219
2018-10-02,CT=F,76.58000183105469
2018-10-03,CT=F,76.8499984741211
2018-10-04,CT=F,76.38999938964844
2018-10-05,CT=F,76.48999786376953
2018-10-08,CT=F,77.94000244140625
2018-10-09,CT=F,77.4000015258789
2018-10-10,CT=F,76.80000305175781
2018-10-11,CT=F,76.80999755859375
2018-10-12,CT=F,78.37000274658203
2018-10-15,CT=F,78.72000122070312
2018-10-16,CT=F,78.33000183105469
2018-10-17,CT=F,77.91999816894531
2018-10-18,CT=F,78.05000305175781
2018-10-19,CT=F,77.91999816894531
2018-10-22,CT=F,80.0199966430664
2018-10-23,CT=F,78.98999786376953
2018-10-24,CT=F,77.06999969482422
2018-10-25,CT=F,77.68000030517578
2018-10-26,CT=F,78.52999877929688
2018-10-29,CT=F,77.16999816894531
2018-10-30,CT=F,76.9000015258789
2018-10-31,CT=F,76.86000061035156
2018-11-01,CT=F,79.02999877929688
2018-11-02,CT=F,78.79000091552734
2018-11-05,CT=F,78.87000274658203
2018-11-06,CT=F,77.43000030517578
2018-11-07,CT=F,78.95999908447266
2018-11-08,CT=F,79.01000213623047
2018-11-09,CT=F,78.08999633789062
2018-11-12,CT=F,76.37999725341797
2018-11-13,CT=F,75.86000061035156
2018-11-14,CT=F,76.38999938964844
2018-11-15,CT=F,76.25
2018-11-16,CT=F,76.12000274658203
2018-11-19,CT=F,75.87999725341797
2018-11-20,CT=F,75.2699966430664
2018-11-21,CT=F,76.51000213623047
2018-11-23,CT=F,74.91999816894531
2018-11-26,CT=F,77.4000015258789
2018-11-27,CT=F,76.7699966430664
2018-11-28,CT=F,77.76000213623047
2018-11-29,CT=F,76.63999938964844
2018-11-30,CT=F,77.16000366210938
2018-12-03,CT=F,78.91000366210938
2018-12-04,CT=F,78.7699966430664
2018-12-06,CT=F,78.0199966430664
2018-12-07,CT=F,80.2300033569336
2018-12-10,CT=F,79.87999725341797
2018-12-11,CT=F,80.0199966430664
2018-12-12,CT=F,79.97000122070312
2018-12-13,CT=F,79.41000366210938
2018-12-14,CT=F,79.5999984741211
2018-12-17,CT=F,78.54000091552734
2018-12-18,CT=F,77.8499984741211
2018-12-19,CT=F,76.70999908447266
2018-12-20,CT=F,75.05999755859375
2018-12-21,CT=F,73.18000030517578
2018-12-24,CT=F,72.55000305175781
2018-12-26,CT=F,73.5
2018-12-27,CT=F,72.05999755859375
2018-12-28,CT=F,72.19000244140625
2018-12-31,CT=F,72.19999694824219
2019-01-02,CT=F,70.83999633789062
2019-01-03,CT=F,70.83000183105469
2019-01-04,CT=F,72.5199966430664
2019-01-07,CT=F,72.75
2019-01-08,CT=F,71.66999816894531
2019-01-09,CT=F,73.12999725341797
2019-01-10,CT=F,72.8499984741211
2019-01-11,CT=F,72.48999786376953
2019-01-14,CT=F,72.98999786376953
2019-01-15,CT=F,72.36000061035156
2019-01-16,CT=F,73.2699966430664
2019-01-17,CT=F,74.37000274658203
2019-01-18,CT=F,73.88999938964844
2019-01-22,CT=F,73.12999725341797
2019-01-23,CT=F,73.5199966430664
2019-01-24,CT=F,73.13999938964844
2019-01-25,CT=F,74.12999725341797
2019-01-28,CT=F,73.8499984741211
2019-01-29,CT=F,74.1500015258789
2019-01-30,CT=F,74.36000061035156
2019-01-31,CT=F,74.4000015258789
2019-02-01,CT=F,73.63999938964844
2019-02-04,CT=F,72.76000213623047
2019-02-05,CT=F,73.4000015258789
2019-02-06,CT=F,73.66000366210938
2019-02-07,CT=F,72.80999755859375
2019-02-08,CT=F,72.55000305175781
